customer_id,total_orders,avg_order_value,avg_delivery_time,avg_rating,discount_rate,recency_days,order_frequency,value_per_minute,rating_discount_interaction,cluster_id,churn,churn_probability,risk_level,avg_sentiment,neg_review_ratio,channel,lat,lng,region,city
11044,6,47.445,42.833333333333336,4.4,0.3333333333333333,86,0.0689655172413793,1.0823954372623574,1.4666666666666663,1,1,0.57194525,Medium,5.0,0.0,Email,17.364908,78.454569,India,Hyderabad
11273,5,51.496,50.4,3.16,0.2,86,0.057471264367816,1.0018677042801556,0.632,0,0,0.5452671,Medium,2.0,1.0,Social,24.716165,46.705806,Middle East,Riyadh
10616,6,36.52333333333333,44.5,3.6666666666666665,0.6666666666666666,86,0.0689655172413793,0.8027106227106228,2.444444444444444,0,0,0.5461804,Medium,2.0,1.0,Chat,24.414403,54.337657,Middle East,Abu Dhabi
11275,7,35.277142857142856,57.142857142857146,3.557142857142857,0.1428571428571428,87,0.0795454545454545,0.6067321867321867,0.5081632653061224,1,1,0.5461804,Medium,3.5,0.5,Chat,48.80783,2.336141,Europe,Paris
11226,6,19.531666666666663,47.0,3.483333333333333,0.3333333333333333,87,0.0681818181818181,0.4069097222222222,1.161111111111111,1,1,0.58354753,Medium,3.0,0.0,Email,24.456424,54.335707,Middle East,Abu Dhabi
10590,4,57.97,29.25,3.5,0.25,88,0.0449438202247191,1.9163636363636365,0.875,0,0,0.5647227,Medium,2.0,1.0,Social,34.075582,-118.257425,USA,Los Angeles
10321,3,21.52,55.66666666666666,2.8666666666666667,1.0,88,0.0337078651685393,0.3797647058823529,2.8666666666666667,0,0,0.54713804,Medium,3.0,0.0,Social,52.512445,13.421887,Europe,Berlin
11328,5,40.772,39.2,3.22,0.2,89,0.0555555555555555,1.014228855721393,0.6440000000000001,1,1,0.5825662,Medium,4.333333333333333,0.0,Social,13.749702,100.499542,Asia,Bangkok
10240,3,44.81333333333333,51.333333333333336,3.7,0.6666666666666666,89,0.0333333333333333,0.8563057324840764,2.4666666666666663,0,0,0.5461804,Medium,3.0,0.0,Email,40.707672,-74.016024,USA,New York
10833,7,42.80285714285714,39.0,2.9857142857142853,0.1428571428571428,89,0.0777777777777777,1.0700714285714286,0.4265306122448978,1,1,0.5988595,Medium,5.0,0.0,Email,40.680275,-74.010345,USA,New York
10112,11,41.03545454545454,40.81818181818182,3.5454545454545454,0.3636363636363636,89,0.1222222222222222,0.981282608695652,1.2892561983471074,1,1,0.58468664,Medium,2.75,0.5,Social,29.766432,-95.340412,USA,Houston
11331,4,41.9125,48.75,3.6,0.5,90,0.0439560439560439,0.842462311557789,1.7999999999999998,1,1,0.5461804,Medium,5.0,0.0,Chat,13.725716,100.508164,Asia,Bangkok
10251,2,61.86,35.0,3.9,0.0,90,0.0219780219780219,1.7183333333333333,0.0,1,1,0.5988595,Medium,3.0,0.0,Email,17.403748,78.466617,India,Hyderabad
10298,9,38.08,48.77777777777778,3.711111111111111,0.5555555555555556,90,0.0989010989010989,0.7649999999999999,2.061728395061728,1,1,0.58468664,Medium,3.0,0.0,Chat,25.195736,55.295762,Middle East,Dubai
11237,7,50.27285714285715,51.142857142857146,3.442857142857143,0.4285714285714285,90,0.0769230769230769,0.96413698630137,1.4755102040816326,0,0,0.5911615,Medium,3.0,0.0,Social,41.894588,12.531043,Europe,Rome
11313,8,38.3575,46.5,3.3,0.5,90,0.0879120879120879,0.8075263157894738,1.65,0,0,0.58731014,Medium,3.0,0.0,Chat,28.657892,77.062994,India,Delhi
10806,5,24.736,29.0,3.3600000000000003,0.2,91,0.0543478260869565,0.8245333333333333,0.6720000000000002,1,1,0.5461804,Medium,5.0,0.0,Chat,41.890381,12.485737,Europe,Rome
10720,7,54.61571428571428,35.42857142857143,3.371428571428571,0.2857142857142857,91,0.0760869565217391,1.499254901960784,0.9632653061224488,0,1,0.58468664,Medium,3.5,0.5,Chat,24.483018,54.418356,Middle East,Abu Dhabi
11361,7,43.44,38.42857142857143,2.957142857142857,0.2857142857142857,91,0.0760869565217391,1.1017391304347826,0.8448979591836734,0,1,0.57645273,Medium,3.0,0.0,Email,13.734114,100.537856,Asia,Bangkok
11117,4,47.7625,54.25,4.125,0.5,91,0.0434782608695652,0.8644796380090498,2.0625,1,1,0.5452671,Medium,3.0,0.0,Chat,29.718069,-95.399928,USA,Houston
11385,5,29.26,50.0,3.44,0.0,91,0.0543478260869565,0.5737254901960784,0.0,1,1,0.5537442,Medium,1.0,1.0,Social,34.025315,-118.230834,USA,Los Angeles
10960,4,37.3625,42.75,3.625,0.5,91,0.0434782608695652,0.854,1.8125,1,1,0.5461804,Medium,5.0,0.0,Social,3.091766,101.736658,Asia,Kuala Lumpur
10900,3,26.85333333333333,48.0,2.833333333333333,0.0,92,0.032258064516129,0.5480272108843538,0.0,1,1,0.5537442,Medium,2.0,1.0,Email,17.415625,78.471134,India,Hyderabad
10691,7,50.06142857142857,43.0,3.357142857142857,0.2857142857142857,92,0.075268817204301,1.1377597402597404,0.9591836734693876,0,1,0.57194525,Medium,2.0,1.0,Chat,13.123376,80.22547,India,Chennai
10416,5,38.026,53.6,3.2,0.4,92,0.053763440860215,0.6964468864468863,1.2800000000000002,1,1,0.57021,Medium,3.0,0.0,Email,40.398414,-3.670888,Europe,Madrid
10610,8,47.44875,35.625,3.2875,0.375,93,0.0851063829787234,1.295529010238908,1.2328125,0,1,0.5785651,Medium,3.0,0.0,Social,13.799322,100.548269,Asia,Bangkok
10525,6,40.805,39.5,3.65,0.5,93,0.0638297872340425,1.007530864197531,1.825,1,1,0.5911615,Medium,3.0,0.6,Email,12.940367,77.628725,India,Bangalore
10863,5,44.06,58.8,3.5,0.4,93,0.0531914893617021,0.7367892976588629,1.4,1,1,0.5461804,Medium,2.0,0.5,Chat,3.149414,101.715043,Asia,Kuala Lumpur
10049,6,48.501666666666665,57.66666666666666,3.35,0.5,94,0.0631578947368421,0.8267329545454546,1.675,0,1,0.59778607,Medium,3.0,0.0,Social,25.301741,51.566183,Middle East,Doha
11197,4,40.4275,60.75,3.225,0.25,94,0.0421052631578947,0.6546963562753036,0.80625,1,1,0.5911615,Medium,2.0,1.0,Social,41.895682,-87.612313,USA,Chicago
11027,6,53.35333333333333,51.5,3.4166666666666665,0.3333333333333333,94,0.0631578947368421,1.0162539682539682,1.1388888888888888,0,1,0.5676685,Medium,3.0,0.0,Email,40.697101,-74.0476,USA,New York
11242,3,59.00333333333333,50.333333333333336,3.7,0.0,94,0.031578947368421,1.1494155844155842,0.0,1,1,0.5461804,Medium,3.0,0.0,Chat,34.06585,-118.267487,USA,Los Angeles
10314,7,48.9,51.0,3.571428571428572,0.1428571428571428,94,0.0736842105263157,0.9403846153846154,0.5102040816326531,1,1,0.5461804,Medium,2.0,1.0,Email,1.31132,103.783848,Asia,Singapore
10516,8,58.78125,36.625,3.2,0.25,94,0.0842105263157894,1.5622923588039868,0.8,0,1,0.5452671,Medium,3.333333333333333,0.3333333333333333,Chat,-6.203158,106.882021,Asia,Jakarta
10667,12,52.09666666666667,40.41666666666666,3.375,0.1666666666666666,94,0.1263157894736842,1.257867203219316,0.5625,1,1,0.5911615,Medium,5.0,0.0,Chat,48.857791,2.384914,Europe,Paris
10909,6,43.54166666666666,43.66666666666666,3.9166666666666665,0.3333333333333333,94,0.0631578947368421,0.9748134328358208,1.3055555555555554,1,1,0.60012627,High,5.0,0.0,Email,40.737401,-73.992791,USA,New York
10881,6,43.461666666666666,36.16666666666666,3.4333333333333336,0.3333333333333333,95,0.0625,1.169372197309417,1.1444444444444444,1,1,0.57645273,Medium,3.0,0.0,Chat,40.423748,-3.670858,Europe,Madrid
11292,9,48.99333333333333,53.0,3.6333333333333337,0.3333333333333333,95,0.09375,0.907283950617284,1.2111111111111112,1,1,0.5461804,Medium,3.0,0.0,Email,40.735152,-73.968489,USA,New York
11172,6,32.01833333333334,45.66666666666666,3.233333333333333,0.1666666666666666,95,0.0625,0.686107142857143,0.5388888888888888,1,1,0.5461804,Medium,1.0,1.0,Email,52.471765,13.40307,Europe,Berlin
10561,2,67.055,55.0,2.6,0.0,95,0.0208333333333333,1.1974107142857144,0.0,0,1,0.5452671,Medium,3.0,0.0,Chat,52.487372,13.453367,Europe,Berlin
11343,9,40.91222222222223,46.66666666666666,3.077777777777777,0.3333333333333333,95,0.09375,0.8582983682983685,1.0259259259259257,1,1,0.5825662,Medium,4.2,0.0,Chat,25.192914,55.316331,Middle East,Dubai
11006,5,55.838,50.0,3.18,0.4,95,0.0520833333333333,1.0948627450980393,1.272,0,1,0.60012627,High,5.0,0.0,Social,52.527031,13.404467,Europe,Berlin
10936,5,38.366,36.0,3.22,0.4,95,0.0520833333333333,1.036918918918919,1.2880000000000005,1,1,0.5461804,Medium,5.0,0.0,Email,35.699363,139.646275,Asia,Tokyo
10249,6,39.355,39.833333333333336,3.533333333333333,0.6666666666666666,96,0.0618556701030927,0.9637959183673468,2.355555555555555,0,1,0.5911615,Medium,3.333333333333333,0.3333333333333333,Chat,51.537312,-0.174385,Europe,London
10500,5,43.028,42.6,3.46,0.4,96,0.0515463917525773,0.986880733944954,1.384,1,1,0.5461804,Medium,1.0,1.0,Social,37.819231,-122.445939,USA,San Francisco
11303,7,43.62571428571429,47.42857142857143,3.7,0.0,96,0.0721649484536082,0.9008259587020648,0.0,1,1,0.5461804,Medium,4.0,0.0,Social,40.40699,-3.703723,Europe,Madrid
11268,4,38.6725,36.75,3.325,0.5,97,0.0408163265306122,1.0244370860927152,1.6625,0,1,0.5988595,Medium,3.0,0.0,Chat,13.035657,80.221549,India,Chennai
10728,7,37.57285714285714,57.57142857142857,3.542857142857143,0.4285714285714285,97,0.0714285714285714,0.6414878048780487,1.5183673469387755,1,1,0.5461804,Medium,3.333333333333333,0.3333333333333333,Chat,37.733042,-122.455697,USA,San Francisco
11360,9,37.78,38.66666666666666,3.111111111111111,0.2222222222222222,97,0.0918367346938775,0.952436974789916,0.691358024691358,1,1,0.5974894,Medium,5.0,0.0,Email,17.424028,78.488145,India,Hyderabad
11112,8,43.05375,29.875,3.8125,0.0,97,0.0816326530612244,1.3944534412955465,0.0,1,1,0.5461804,Medium,3.0,0.3333333333333333,Email,34.039616,-118.293606,USA,Los Angeles
10541,11,50.28363636363636,46.54545454545455,3.718181818181818,0.2727272727272727,97,0.1122448979591836,1.0575908221797323,1.0140495867768595,1,1,0.5911615,Medium,3.0,0.0,Social,1.366577,103.829485,Asia,Singapore
10128,10,53.416,48.1,3.55,0.4,97,0.1020408163265306,1.0879022403258656,1.42,0,1,0.57645273,Medium,4.333333333333333,0.0,Social,1.35882,103.82984,Asia,Singapore
10895,4,51.605,43.25,3.6,1.0,98,0.0404040404040404,1.1662146892655367,3.6,0,1,0.5988595,Medium,2.0,0.5,Email,35.699819,139.61507,Asia,Tokyo
10941,11,45.268181818181816,45.36363636363637,3.2818181818181817,0.2727272727272727,98,0.1111111111111111,0.9763725490196076,0.8950413223140495,1,1,0.5461804,Medium,5.0,0.0,Email,12.932631,77.597679,India,Bangalore
10846,5,46.84,34.8,3.04,0.4,98,0.0505050505050505,1.3083798882681563,1.2160000000000002,0,1,0.5452671,Medium,5.0,0.0,Social,24.718975,46.707928,Middle East,Riyadh
10966,8,51.1275,50.5,3.1375,0.75,98,0.0808080808080808,0.992766990291262,2.3531250000000004,0,1,0.5452671,Medium,2.0,1.0,Chat,40.730441,-74.028477,USA,New York
10754,5,45.604,45.0,3.94,0.6,98,0.0505050505050505,0.991391304347826,2.3640000000000003,0,1,0.5461804,Medium,4.333333333333333,0.0,Email,35.725745,139.646307,Asia,Tokyo
10998,11,34.54090909090909,39.27272727272727,3.8,0.3636363636363636,98,0.1111111111111111,0.8576749435665914,1.3818181818181818,1,1,0.5785651,Medium,2.0,1.0,Social,41.884249,-87.609762,USA,Chicago
10045,4,31.43,45.0,4.225,0.0,98,0.0404040404040404,0.6832608695652174,0.0,1,1,0.5911615,Medium,3.0,0.0,Email,28.70391,77.057836,India,Delhi
11499,9,36.43333333333333,50.22222222222222,3.244444444444445,0.2222222222222222,98,0.0909090909090909,0.7112798264642082,0.7209876543209878,1,1,0.60012627,High,3.333333333333333,0.3333333333333333,Email,25.242207,55.227979,Middle East,Dubai
11186,10,51.399,48.3,3.2700000000000005,0.3,99,0.1,1.042576064908722,0.981,0,1,0.5785651,Medium,3.5,0.0,Social,22.570056,88.332633,India,Kolkata
11047,4,49.8475,60.75,3.275,1.0,99,0.04,0.8072469635627529,3.275,0,1,0.5911615,Medium,3.0,0.0,Email,40.669885,-74.045153,USA,New York
10080,3,48.28333333333333,40.333333333333336,4.166666666666667,0.6666666666666666,99,0.03,1.1681451612903224,2.7777777777777777,0,1,0.55034,Medium,5.0,0.0,Chat,24.681141,46.723774,Middle East,Riyadh
11416,9,33.40777777777778,49.333333333333336,3.455555555555556,0.5555555555555556,100,0.0891089108910891,0.6637306843267109,1.9197530864197527,1,1,0.5461804,Medium,3.0,0.25,Email,25.243592,51.484762,Middle East,Doha
10763,6,51.830000000000005,34.166666666666664,2.983333333333334,0.3333333333333333,100,0.0594059405940594,1.473838862559242,0.9944444444444446,0,1,0.5461804,Medium,4.0,0.2,Email,19.055573,72.87998,India,Mumbai
10948,3,65.0,46.66666666666666,4.533333333333333,0.6666666666666666,100,0.0297029702970297,1.3636363636363638,3.022222222222222,0,1,0.54947007,Medium,5.0,0.0,Social,35.630827,139.600488,Asia,Tokyo
11034,4,19.665,25.75,4.075,0.0,100,0.0396039603960396,0.7351401869158878,0.0,1,1,0.58978313,Medium,3.0,0.0,Email,41.920619,-87.636678,USA,Chicago
11477,5,28.986,58.8,3.38,0.0,100,0.0495049504950495,0.4847157190635451,0.0,1,1,0.5495904,Medium,2.0,1.0,Social,48.891206,2.307124,Europe,Paris
10130,7,43.87285714285714,55.71428571428572,3.957142857142857,0.4285714285714285,100,0.0693069306930693,0.7735768261964735,1.6959183673469385,1,1,0.55034,Medium,2.6666666666666665,0.3333333333333333,Chat,48.809782,2.337596,Europe,Paris
11305,9,47.602222222222224,37.888888888888886,3.288888888888889,0.2222222222222222,100,0.0891089108910891,1.224057142857143,0.7308641975308642,1,1,0.5461804,Medium,1.5,1.0,Chat,12.934992,77.631006,India,Bangalore
11382,10,46.701,42.8,3.71,0.8,101,0.0980392156862745,1.0662328767123288,2.968,0,1,0.5461804,Medium,3.6,0.2,Email,40.665305,-73.980566,USA,New York
10625,5,36.934000000000005,60.0,4.12,0.2,101,0.0490196078431372,0.6054754098360656,0.8240000000000001,1,1,0.59723526,Medium,2.0,1.0,Email,41.885523,-87.633478,USA,Chicago
10284,8,34.135,31.625,3.625,0.125,101,0.0784313725490196,1.0462835249042144,0.453125,1,1,0.5988595,Medium,2.75,0.5,Email,13.064796,80.281982,India,Chennai
10029,4,32.835,34.25,3.45,0.5,101,0.0392156862745098,0.9314893617021276,1.725,1,1,0.58731014,Medium,3.0,0.0,Email,41.879655,-87.592265,USA,Chicago
10443,8,39.46125,46.5,3.475,0.625,101,0.0784313725490196,0.8307631578947369,2.171875,0,1,0.60012627,High,5.0,0.0,Social,-6.168595,106.804394,Asia,Jakarta
10171,6,53.365,43.66666666666666,3.516666666666667,0.5,101,0.0588235294117647,1.1947388059701494,1.7583333333333335,0,1,0.5452671,Medium,4.0,0.0,Email,22.615606,88.333576,India,Kolkata
11410,9,33.757777777777775,33.55555555555556,3.755555555555555,0.1111111111111111,101,0.088235294117647,0.9769131832797426,0.4172839506172838,1,1,0.59875757,Medium,3.0,0.0,Social,13.748263,100.453262,Asia,Bangkok
10795,6,34.09666666666667,34.833333333333336,3.0500000000000003,0.5,102,0.058252427184466,0.9515348837209304,1.525,1,1,0.5461804,Medium,5.0,0.0,Social,34.054389,-118.225914,USA,Los Angeles
10183,8,29.23125,52.125,3.9,0.25,103,0.0769230769230769,0.550235294117647,0.975,1,1,0.5461804,Medium,3.0,0.0,Social,13.13055,80.23033,India,Chennai
11097,7,38.121428571428574,41.71428571428572,3.457142857142857,0.2857142857142857,103,0.0673076923076923,0.89247491638796,0.9877551020408162,1,1,0.5974894,Medium,1.0,1.0,Chat,41.877168,-87.580944,USA,Chicago
10506,3,41.373333333333335,55.66666666666666,3.6,0.3333333333333333,103,0.0288461538461538,0.7301176470588235,1.2,1,1,0.5461804,Medium,3.0,0.0,Email,17.357726,78.460714,India,Hyderabad
11365,7,17.28,46.71428571428572,3.6142857142857134,0.4285714285714285,104,0.0666666666666666,0.3621556886227545,1.5489795918367346,1,1,0.55034,Medium,2.25,0.5,Email,40.691943,-74.022351,USA,New York
11123,6,53.193333333333335,40.66666666666666,3.0500000000000003,0.1666666666666666,104,0.0571428571428571,1.2766400000000002,0.5083333333333333,0,1,0.5911615,Medium,3.5,0.5,Email,13.803375,100.48666,Asia,Bangkok
11010,4,41.925,36.25,2.3,0.75,105,0.0377358490566037,1.1255033557046978,1.725,0,1,0.5974894,Medium,5.0,0.0,Email,3.144955,101.671423,Asia,Kuala Lumpur
10810,5,42.458,53.0,3.3600000000000003,0.4,105,0.0471698113207547,0.7862592592592592,1.3440000000000003,1,1,0.5563124,Medium,3.0,0.0,Chat,40.747359,-73.963837,USA,New York
11005,3,36.85666666666666,56.0,3.4333333333333336,0.6666666666666666,105,0.0283018867924528,0.6466081871345029,2.2888888888888888,0,1,0.57645273,Medium,3.0,0.0,Social,13.004774,77.604603,India,Bangalore
11446,6,29.315,35.5,3.583333333333333,0.1666666666666666,105,0.0566037735849056,0.8031506849315068,0.5972222222222222,1,1,0.60012627,High,3.0,0.0,Email,52.480363,13.432841,Europe,Berlin
10247,5,32.14,45.6,4.2,0.2,106,0.0467289719626168,0.6896995708154506,0.8400000000000001,1,1,0.5956579,Medium,3.0,0.0,Email,13.759606,100.491882,Asia,Bangkok
10979,5,60.484,38.8,3.22,0.4,106,0.0467289719626168,1.5196984924623118,1.2880000000000005,0,1,0.54947007,Medium,2.0,1.0,Chat,13.795954,100.467169,Asia,Bangkok
10544,5,39.774,50.2,4.0200000000000005,0.4,106,0.0467289719626168,0.7768359375,1.6080000000000003,1,1,0.5461804,Medium,3.0,0.0,Email,52.559076,13.442703,Europe,Berlin
10841,8,51.18375,44.25,3.1375,0.125,108,0.073394495412844,1.131132596685083,0.3921874999999999,1,1,0.5452671,Medium,1.0,1.0,Chat,40.680829,-74.030239,USA,New York
11306,13,39.69384615384615,41.07692307692308,3.123076923076923,0.4615384615384615,108,0.1192660550458715,0.9433638025594148,1.4414201183431954,0,1,0.5974894,Medium,2.6666666666666665,0.6666666666666666,Social,13.057669,80.310888,India,Chennai
10167,3,31.28333333333333,37.0,3.9666666666666655,0.6666666666666666,109,0.0272727272727272,0.8232456140350877,2.644444444444444,1,1,0.5452671,Medium,2.0,1.0,Chat,41.923324,-87.594759,USA,Chicago
11402,6,42.54,43.66666666666666,3.783333333333333,0.3333333333333333,109,0.0545454545454545,0.9523880597014924,1.261111111111111,1,1,0.5461804,Medium,5.0,0.0,Chat,24.735955,46.688224,Middle East,Riyadh
10971,8,22.39625,41.875,3.4375,0.5,109,0.0727272727272727,0.5223615160349855,1.71875,1,1,0.58731014,Medium,4.333333333333333,0.0,Email,-6.252136,106.828329,Asia,Jakarta
10165,11,42.333636363636366,42.45454545454545,3.2181818181818183,0.3636363636363636,109,0.1,0.9742050209205022,1.1702479338842977,1,1,0.5461804,Medium,1.5,1.0,Chat,24.693467,46.64127,Middle East,Riyadh
11218,8,52.575,37.0,3.0375,0.25,109,0.0727272727272727,1.3835526315789477,0.759375,0,1,0.5869129,Medium,1.5,1.0,Chat,13.794,100.477212,Asia,Bangkok
10342,6,45.24,45.66666666666666,3.233333333333333,0.3333333333333333,109,0.0545454545454545,0.9694285714285716,1.0777777777777775,1,1,0.57055116,Medium,3.0,0.0,Chat,3.188111,101.67203,Asia,Kuala Lumpur
11244,11,36.68454545454546,51.36363636363637,3.2,0.2727272727272727,110,0.0990990990990991,0.7005729166666667,0.8727272727272727,1,1,0.5988595,Medium,3.6666666666666665,0.0,Email,25.214657,55.277405,Middle East,Dubai
10291,5,37.028,52.2,3.1,0.4,111,0.0446428571428571,0.6960150375939849,1.2400000000000002,1,1,0.5461804,Medium,3.0,0.0,Social,25.280561,51.575811,Middle East,Doha
10749,5,42.092,54.6,3.02,0.4,111,0.0446428571428571,0.7570503597122302,1.2080000000000002,0,1,0.5461804,Medium,2.6666666666666665,0.6666666666666666,Email,40.759536,-74.022961,USA,New York
11180,7,47.78857142857142,57.142857142857146,3.928571428571429,0.8571428571428571,111,0.0625,0.8219164619164617,3.3673469387755097,0,1,0.5461804,Medium,3.0,0.6666666666666666,Chat,25.314291,51.520476,Middle East,Doha
10656,11,41.13272727272727,45.63636363636363,3.309090909090909,0.3636363636363636,112,0.0973451327433628,0.8819883040935673,1.203305785123967,1,1,0.5452671,Medium,3.0,0.0,Social,37.732654,-122.452802,USA,San Francisco
10180,8,44.68375,50.125,3.875,0.375,112,0.0707964601769911,0.8740097799511003,1.453125,1,1,0.59723526,Medium,2.0,1.0,Chat,29.721011,-95.410047,USA,Houston
11094,8,32.35875,49.625,3.8125,0.5,112,0.0707964601769911,0.6391851851851852,1.90625,1,1,0.55034,Medium,3.0,0.0,Chat,41.895743,-87.628939,USA,Chicago
11152,10,46.131,39.0,3.21,0.2,112,0.0884955752212389,1.153275,0.642,1,1,0.5461804,Medium,5.0,0.0,Email,35.693392,139.664627,Asia,Tokyo
10287,8,48.2125,43.125,3.475,0.25,112,0.0707964601769911,1.0926345609065156,0.86875,1,1,0.5452671,Medium,4.0,0.0,Email,13.798039,100.456681,Asia,Bangkok
10794,7,44.80142857142857,45.285714285714285,3.857142857142857,0.2857142857142857,112,0.0619469026548672,0.9679320987654322,1.1020408163265305,1,1,0.5911615,Medium,4.333333333333333,0.0,Email,25.226521,55.244414,Middle East,Dubai
10322,5,40.196,30.8,3.58,0.2,114,0.0434782608695652,1.2640251572327044,0.716,1,1,0.59094304,Medium,3.0,0.0,Email,3.090625,101.723151,Asia,Kuala Lumpur
10686,9,41.43666666666667,52.11111111111112,4.033333333333333,0.5555555555555556,114,0.0782608695652174,0.7801882845188284,2.240740740740741,1,1,0.5461804,Medium,3.75,0.25,Chat,24.415572,54.380115,Middle East,Abu Dhabi
11418,5,51.122,48.2,3.58,0.4,114,0.0434782608695652,1.0390650406504065,1.432,0,1,0.5911615,Medium,2.5,0.5,Email,1.369449,103.785179,Asia,Singapore
11149,6,44.15,46.5,3.333333333333333,0.5,115,0.0517241379310344,0.9294736842105265,1.6666666666666667,0,1,0.5461804,Medium,3.0,0.0,Email,13.084787,80.296326,India,Chennai
10179,4,45.432500000000005,18.5,3.65,0.25,115,0.0344827586206896,2.329871794871796,0.9125,1,1,0.60012627,High,3.0,0.0,Social,17.35511,78.480387,India,Hyderabad
10852,9,31.39555555555556,39.0,3.8,0.3333333333333333,115,0.0775862068965517,0.784888888888889,1.2666666666666666,1,1,0.5958755,Medium,4.333333333333333,0.0,Chat,24.667824,46.693444,Middle East,Riyadh
